match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,9.1,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,9.2,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,9.3,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,9.4,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,9.5,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,YS Chahal,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,9.6,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,10.1,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,XC Bartlett,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,10.2,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,XC Bartlett,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,10.3,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,XC Bartlett,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,10.4,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,10.5,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,10.6,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,11.1,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,11.2,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,11.3,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,11.4,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,YS Chahal,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,11.5,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,YS Chahal,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,11.6,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,YS Chahal,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,12.1,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,12.2,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,12.3,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,12.4,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,12.5,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,M Jansen,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,12.6,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,12.7,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,13.1,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,Shashank Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,13.2,Mumbai Indians,Punjab Kings,Q de Kock,Naman Dhir,Shashank Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,13.3,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,Shashank Singh,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,13.4,Mumbai Indians,Punjab Kings,Naman Dhir,Q de Kock,Shashank Singh,0,0,,,,,,caught,Naman Dhir,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,13.5,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,Shashank Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,13.6,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Shashank Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,14.1,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Arshdeep Singh,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,14.2,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Arshdeep Singh,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,14.3,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Arshdeep Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,14.4,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,Arshdeep Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,14.5,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Arshdeep Singh,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,14.6,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Arshdeep Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,14.7,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,Arshdeep Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,15.1,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,Shashank Singh,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,15.2,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,Shashank Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,15.3,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Shashank Singh,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,15.4,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Shashank Singh,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,15.5,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,Shashank Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,15.6,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,Shashank Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,16.1,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,16.2,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,16.3,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,16.4,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,16.5,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,XC Bartlett,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,16.6,Mumbai Indians,Punjab Kings,Q de Kock,HH Pandya,XC Bartlett,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,17.1,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,M Jansen,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,17.2,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,M Jansen,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,17.3,Mumbai Indians,Punjab Kings,HH Pandya,Q de Kock,M Jansen,0,0,,,,,,caught,HH Pandya,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,17.4,Mumbai Indians,Punjab Kings,SE Rutherford,Q de Kock,M Jansen,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,17.5,Mumbai Indians,Punjab Kings,SE Rutherford,Q de Kock,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,17.6,Mumbai Indians,Punjab Kings,Q de Kock,SE Rutherford,M Jansen,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.1,Mumbai Indians,Punjab Kings,Q de Kock,SE Rutherford,Arshdeep Singh,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.2,Mumbai Indians,Punjab Kings,Q de Kock,SE Rutherford,Arshdeep Singh,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.3,Mumbai Indians,Punjab Kings,SE Rutherford,Q de Kock,Arshdeep Singh,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.4,Mumbai Indians,Punjab Kings,SE Rutherford,Q de Kock,Arshdeep Singh,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.5,Mumbai Indians,Punjab Kings,SE Rutherford,Q de Kock,Arshdeep Singh,0,0,,,,,,bowled,SE Rutherford,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,18.6,Mumbai Indians,Punjab Kings,Tilak Varma,Q de Kock,Arshdeep Singh,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.1,Mumbai Indians,Punjab Kings,Q de Kock,Tilak Varma,Vijaykumar Vyshak,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.2,Mumbai Indians,Punjab Kings,Q de Kock,Tilak Varma,Vijaykumar Vyshak,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.3,Mumbai Indians,Punjab Kings,Q de Kock,Tilak Varma,Vijaykumar Vyshak,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.4,Mumbai Indians,Punjab Kings,Tilak Varma,Q de Kock,Vijaykumar Vyshak,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.5,Mumbai Indians,Punjab Kings,Tilak Varma,Q de Kock,Vijaykumar Vyshak,0,0,,,,,,run out,Tilak Varma,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",1,19.6,Mumbai Indians,Punjab Kings,Q de Kock,Mayank Rawat,Vijaykumar Vyshak,2,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.1,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.2,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.3,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.4,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,DL Chahar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.5,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.6,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,0,1,1,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,0.7,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,DL Chahar,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.1,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,JJ Bumrah,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.2,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.3,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.4,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.5,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,1.6,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,JJ Bumrah,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.1,Punjab Kings,Mumbai Indians,P Simran Singh,Priyansh Arya,AM Ghazanfar,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.2,Punjab Kings,Mumbai Indians,Priyansh Arya,P Simran Singh,AM Ghazanfar,0,0,,,,,,caught,Priyansh Arya,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.3,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.4,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.5,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,2.6,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.1,Punjab Kings,Mumbai Indians,P Simran Singh,C Connolly,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.2,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,4,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.3,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.4,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.5,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,0,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,3.6,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,HH Pandya,1,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.1,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,6,0,,,,,,,,,
1529267,2026,2026-04-16,"Wankhede Stadium, Mumbai",2,4.2,Punjab Kings,Mumbai Indians,C Connolly,P Simran Singh,AM Ghazanfar,0,0,,,,,,,,,
