match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,6.2,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,6.3,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,6.4,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,6.5,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,6.6,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,7.1,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,T Natarajan,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,7.2,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,T Natarajan,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,7.3,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,T Natarajan,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,7.4,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,T Natarajan,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,7.5,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,T Natarajan,0,1,1,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,7.6,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,T Natarajan,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,7.7,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,T Natarajan,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,8.1,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,Kuldeep Yadav,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,8.2,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,Kuldeep Yadav,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,8.3,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,8.4,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,Kuldeep Yadav,0,1,,,,1,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,8.5,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,8.6,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,Kuldeep Yadav,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,9.1,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,9.2,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,AR Patel,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,9.3,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,AR Patel,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,9.4,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,9.5,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,D Padikkal,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,9.6,Royal Challengers Bengaluru,Delhi Capitals,D Padikkal,PD Salt,AR Patel,0,0,,,,,,caught,D Padikkal,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,10.1,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,RM Patidar,Kuldeep Yadav,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,10.2,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,RM Patidar,Kuldeep Yadav,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,10.3,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,RM Patidar,Kuldeep Yadav,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,10.4,Royal Challengers Bengaluru,Delhi Capitals,PD Salt,RM Patidar,Kuldeep Yadav,0,0,,,,,,caught,PD Salt,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,10.5,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,Kuldeep Yadav,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,10.6,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,11.1,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,L Ngidi,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,11.2,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,L Ngidi,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,11.3,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,L Ngidi,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,11.4,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,11.5,Royal Challengers Bengaluru,Delhi Capitals,RM Patidar,TH David,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,11.6,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,L Ngidi,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.1,Royal Challengers Bengaluru,Delhi Capitals,RM Patidar,TH David,Mukesh Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.2,Royal Challengers Bengaluru,Delhi Capitals,TH David,RM Patidar,Mukesh Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.3,Royal Challengers Bengaluru,Delhi Capitals,RM Patidar,TH David,Mukesh Kumar,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.4,Royal Challengers Bengaluru,Delhi Capitals,RM Patidar,TH David,Mukesh Kumar,0,1,1,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.5,Royal Challengers Bengaluru,Delhi Capitals,RM Patidar,TH David,Mukesh Kumar,0,0,,,,,,caught,RM Patidar,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.6,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,Mukesh Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.7,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,Mukesh Kumar,0,1,1,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,12.8,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,Mukesh Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,13.1,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,AR Patel,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,13.2,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,13.3,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,AR Patel,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,13.4,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,AR Patel,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,13.5,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,13.6,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.1,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,Mukesh Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.2,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,Mukesh Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.3,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,Mukesh Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.4,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,Mukesh Kumar,0,1,1,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.5,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,Mukesh Kumar,1,1,,1,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.6,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,Mukesh Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.7,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,Mukesh Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,14.8,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,TH David,Mukesh Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,15.1,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,AR Patel,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,15.2,Royal Challengers Bengaluru,Delhi Capitals,TH David,JM Sharma,AR Patel,0,0,,,,,,caught,TH David,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,15.3,Royal Challengers Bengaluru,Delhi Capitals,R Shepherd,JM Sharma,AR Patel,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,15.4,Royal Challengers Bengaluru,Delhi Capitals,R Shepherd,JM Sharma,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,15.5,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,R Shepherd,AR Patel,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,15.6,Royal Challengers Bengaluru,Delhi Capitals,R Shepherd,JM Sharma,AR Patel,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,16.1,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,R Shepherd,Kuldeep Yadav,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,16.2,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,R Shepherd,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,16.3,Royal Challengers Bengaluru,Delhi Capitals,R Shepherd,JM Sharma,Kuldeep Yadav,0,0,,,,,,lbw,R Shepherd,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,16.4,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,16.5,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,KH Pandya,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,16.6,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,Kuldeep Yadav,0,1,1,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,16.7,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,Kuldeep Yadav,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,17.1,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,17.2,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,KH Pandya,L Ngidi,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,17.3,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,KH Pandya,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,17.4,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,17.5,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,KH Pandya,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,17.6,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,L Ngidi,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,18.1,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,KH Pandya,T Natarajan,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,18.2,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,T Natarajan,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,18.3,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,T Natarajan,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,18.4,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,T Natarajan,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,18.5,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,T Natarajan,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,18.6,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,KH Pandya,T Natarajan,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.1,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.2,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,KH Pandya,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.3,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,L Ngidi,0,1,1,,,,,run out,KH Pandya,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.4,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,Rasikh Salam,L Ngidi,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.5,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,Rasikh Salam,L Ngidi,0,0,,,,,,caught,JM Sharma,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.6,Royal Challengers Bengaluru,Delhi Capitals,B Kumar,Rasikh Salam,L Ngidi,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.7,Royal Challengers Bengaluru,Delhi Capitals,B Kumar,Rasikh Salam,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.1,Delhi Capitals,Royal Challengers Bengaluru,P Nissanka,KL Rahul,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,P Nissanka,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.3,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,P Nissanka,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.4,Delhi Capitals,Royal Challengers Bengaluru,P Nissanka,KL Rahul,B Kumar,0,0,,,,,,lbw,P Nissanka,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.5,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.6,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,KK Nair,JR Hazlewood,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,KK Nair,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.3,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,JR Hazlewood,4,0,,,,,,,,,
